take_id,product_id,system_qty,actual_qty,unit_cost,shelf_location,counted_at,counted_by,remark,id,created_at,updated_at,is_deleted
6,5484,126,139,0.0,,,,,41,2025-12-02 15:25:11.375303,2025-12-02 15:25:11.375304,0
6,9962,53,68,0.0,,,,,42,2025-12-02 15:25:11.375747,2025-12-02 15:25:11.375748,0
6,4696,292,292,0.0,,,,,43,2025-12-02 15:25:11.376250,2025-12-02 15:25:11.376252,0
6,7656,200,199,0.0,,,,,44,2025-12-02 15:25:11.376752,2025-12-02 15:25:11.376753,0
6,2929,81,92,0.0,,,,,45,2025-12-02 15:25:11.377495,2025-12-02 15:25:11.377497,0
6,2522,283,294,0.0,,,,,46,2025-12-02 15:25:11.378072,2025-12-02 15:25:11.378073,0
6,7954,278,273,0.0,,,,,47,2025-12-02 15:25:11.378517,2025-12-02 15:25:11.378518,0
6,1053,212,214,0.0,,,,,48,2025-12-02 15:25:11.379016,2025-12-02 15:25:11.379018,0
7,7660,218,231,0.0,,,,,49,2025-12-02 15:26:34.569149,2025-12-02 15:26:34.569150,0
7,5555,64,50,0.0,,,,,50,2025-12-02 15:26:34.570164,2025-12-02 15:26:34.570165,0
7,6511,84,86,0.0,,,,,51,2025-12-02 15:26:34.570601,2025-12-02 15:26:34.570603,0
7,584,88,98,0.0,,,,,52,2025-12-02 15:26:34.571037,2025-12-02 15:26:34.571039,0
7,9702,84,73,0.0,,,,,53,2025-12-02 15:26:34.571538,2025-12-02 15:26:34.571540,0
7,2651,215,226,0.0,,,,,54,2025-12-02 15:26:34.572180,2025-12-02 15:26:34.572181,0
7,5715,88,102,0.0,,,,,55,2025-12-02 15:26:34.572699,2025-12-02 15:26:34.572701,0
7,199,88,89,0.0,,,,,56,2025-12-02 15:26:34.573201,2025-12-02 15:26:34.573203,0
8,3440,225,,0.0,,,,,57,2025-12-02 15:26:34.574224,2025-12-02 15:26:34.574225,0
8,8022,148,,0.0,,,,,58,2025-12-02 15:26:34.574628,2025-12-02 15:26:34.574629,0
8,1283,95,,0.0,,,,,59,2025-12-02 15:26:34.575094,2025-12-02 15:26:34.575095,0
8,1992,93,,0.0,,,,,60,2025-12-02 15:26:34.575651,2025-12-02 15:26:34.575653,0
8,8205,181,,0.0,,,,,61,2025-12-02 15:26:34.576132,2025-12-02 15:26:34.576134,0
8,7322,143,,0.0,,,,,62,2025-12-02 15:26:34.576550,2025-12-02 15:26:34.576551,0
8,1842,252,,0.0,,,,,63,2025-12-02 15:26:34.577017,2025-12-02 15:26:34.577019,0
8,9792,182,,0.0,,,,,64,2025-12-02 15:26:34.577737,2025-12-02 15:26:34.577738,0
9,3545,205,190,0.0,,,,,65,2025-12-02 15:26:34.578279,2025-12-02 15:26:34.578280,0
9,2743,154,169,0.0,,,,,66,2025-12-02 15:26:34.578757,2025-12-02 15:26:34.578759,0
9,5830,107,113,0.0,,,,,67,2025-12-02 15:26:34.579329,2025-12-02 15:26:34.579331,0
9,1086,241,227,0.0,,,,,68,2025-12-02 15:26:34.580441,2025-12-02 15:26:34.580443,0
9,4401,246,237,0.0,,,,,69,2025-12-02 15:26:34.581182,2025-12-02 15:26:34.581184,0
9,204,273,267,0.0,,,,,70,2025-12-02 15:26:34.581770,2025-12-02 15:26:34.581772,0
9,1991,234,228,0.0,,,,,71,2025-12-02 15:26:34.582297,2025-12-02 15:26:34.582300,0
9,4250,217,206,0.0,,,,,72,2025-12-02 15:26:34.583082,2025-12-02 15:26:34.583084,0
10,6949,139,135,0.0,,,,,73,2025-12-02 15:26:34.583754,2025-12-02 15:26:34.583756,0
10,3111,245,237,0.0,,,,,74,2025-12-02 15:26:34.584281,2025-12-02 15:26:34.584283,0
10,3297,246,253,0.0,,,,,75,2025-12-02 15:26:34.584790,2025-12-02 15:26:34.584792,0
10,5117,292,296,0.0,,,,,76,2025-12-02 15:26:34.585261,2025-12-02 15:26:34.585263,0
10,616,102,90,0.0,,,,,77,2025-12-02 15:26:34.585777,2025-12-02 15:26:34.585779,0
10,8470,164,168,0.0,,,,,78,2025-12-02 15:26:34.586262,2025-12-02 15:26:34.586264,0
10,6176,281,281,0.0,,,,,79,2025-12-02 15:26:34.586759,2025-12-02 15:26:34.586761,0
10,7592,52,39,0.0,,,,,80,2025-12-02 15:26:34.587272,2025-12-02 15:26:34.587274,0
11,5384,214,210,0.0,,,,,81,2025-12-02 15:26:34.588631,2025-12-02 15:26:34.588633,0
11,9013,131,130,0.0,,,,,82,2025-12-02 15:26:34.589225,2025-12-02 15:26:34.589226,0
11,1855,232,220,0.0,,,,,83,2025-12-02 15:26:34.589749,2025-12-02 15:26:34.589751,0
11,7374,64,77,0.0,,,,,84,2025-12-02 15:26:34.590215,2025-12-02 15:26:34.590217,0
11,7635,62,75,0.0,,,,,85,2025-12-02 15:26:34.590805,2025-12-02 15:26:34.590807,0
11,4901,105,107,0.0,,,,,86,2025-12-02 15:26:34.591311,2025-12-02 15:26:34.591313,0
11,521,127,116,0.0,,,,,87,2025-12-02 15:26:34.591821,2025-12-02 15:26:34.591823,0
11,5520,187,195,0.0,,,,,88,2025-12-02 15:26:34.592692,2025-12-02 15:26:34.592693,0
12,8148,95,,0.0,,,,,89,2025-12-02 15:26:34.593282,2025-12-02 15:26:34.593284,0
12,713,102,,0.0,,,,,90,2025-12-02 15:26:34.593843,2025-12-02 15:26:34.593844,0
12,4705,96,,0.0,,,,,91,2025-12-02 15:26:34.594310,2025-12-02 15:26:34.594311,0
12,1160,268,,0.0,,,,,92,2025-12-02 15:26:34.594796,2025-12-02 15:26:34.594798,0
12,7413,146,,0.0,,,,,93,2025-12-02 15:26:34.595263,2025-12-02 15:26:34.595265,0
12,2320,188,,0.0,,,,,94,2025-12-02 15:26:34.595727,2025-12-02 15:26:34.595728,0
12,8940,148,,0.0,,,,,95,2025-12-02 15:26:34.596419,2025-12-02 15:26:34.596421,0
12,6325,91,,0.0,,,,,96,2025-12-02 15:26:34.596873,2025-12-02 15:26:34.596874,0
